배드민턴,1,5.72
골프,1,5.06
스케이트,1,5.72
스키,1,5.27
축구,1,8.14
탁구,1,4.18
테니스(단식),1,6.38
테니스(복식),1,3.96
배구,1,4.84
자전거,1,5.94
조깅,1,8.36
줄넘기,1,8.36
수영,1,7.7
산책,1,3.52
빨리걷기,1,5.28
노동,1,4.18
목수일,1,3.3
농사일,1,7.04
정원가꾸기,1,7.04
자동차세차,1,3.3
집안청소,1,3.52
창문닦기,1,3.52
목욕,0,120
다림질,0,140
잠자기,0,50
신문보기,0,120
구두닦이,0,70
TV보기,0,30
세안 화장,0,170
빨래,0,80
식사,0,160
물건사기,0,310
이불널기,0,170
대중교통 서있기,0,380
계단오르기,0,280
줄넘기,0,350
하이킹,0,250
탁구,0,210
걷기,0,240
사이클,0,420
조깅,0,420
스키,0,170
식사준비,0,170
이불개기,0,310
잡담,0,70
청소,0,160
농구,0,200
야구,0,180
에어로빅,0,126
수영(평형),0,273
서핑보드,0,176
소프트볼,0,90
피구,0,102
웨이트트레이닝,0,441
서킷트레이닝,0,441
요가,0,250
